2011-12-07,1
2011-12-04,1
2011-12-13,1
2011-12-06,1
2011-12-05,1
2011-12-06,2
2011-12-05,2
2011-12-04,1
2011-12-05,2
2011-12-08,2
2011-12-09,1
2011-12-04,1
2011-12-05,1
2011-12-12,1
2011-12-05,2
2011-12-15,2
2011-12-05,4
2011-12-06,1
2011-12-05,1
2011-12-07,1
2011-12-06,2
2011-12-05,1
2011-12-04,1
2011-12-05,1
2011-12-04,1
2011-12-05,6
2011-12-08,2
2011-12-05,10
2011-12-08,1
2011-12-05,1
2011-12-08,1
2011-12-07,1
2011-12-19,1
2011-12-07,1
2011-12-08,1
2011-12-05,1
2011-12-08,1
2011-12-05,1
2011-12-06,2
2011-12-07,1
2011-12-06,1
2011-12-05,1
2011-12-07,1
2011-12-06,2
2011-12-15,1
2011-12-06,1
2011-12-05,1
2011-12-06,10
2011-12-08,1
2011-12-06,1
2011-12-08,1
2011-12-06,1
2011-12-08,4
2011-12-06,7
2011-12-08,1
2011-12-06,1
2011-12-08,1
2011-12-06,3
2011-12-07,1
2011-12-06,3
2011-12-07,1
2011-12-06,1
2011-12-07,1
2011-12-06,1
2011-12-09,1
2011-12-15,1
2011-12-07,2
2011-12-08,1
2011-12-06,3
2011-12-07,1
2011-12-08,2
2011-12-06,1
2011-12-07,3
2011-12-09,1
2011-12-07,1
2011-12-06,1
2011-12-07,11
2011-12-08,1
2011-12-07,2
2011-12-08,1
2011-12-07,1
2011-12-12,1
2011-12-07,2
2011-12-08,2
2011-12-07,1
2011-12-08,1
2011-12-07,1
2011-12-08,1
2011-12-07,2
2011-12-12,1
2011-12-08,1
2011-12-10,1
2011-12-08,2
2011-12-09,1
2011-12-08,1
2011-12-12,1
2011-12-08,3
2011-12-07,2
2011-12-08,3
2011-12-11,1
2011-12-12,1
2011-12-08,38
2012-02-04,1
2011-12-08,3
2011-12-09,1
2011-12-08,13
2011-12-07,1
2011-12-08,14
2011-12-09,1
2011-12-08,4
2011-12-19,1
2011-12-08,8
2011-12-12,1
2011-12-08,5
2011-12-15,1
2011-12-13,1
2011-12-08,1
2011-12-09,1
2011-12-08,3
2011-12-13,2
2011-12-08,1
2011-12-14,1
2011-12-13,1
2011-12-14,1
2011-12-13,1
2011-12-09,2
2011-12-08,1
2011-12-09,1
2011-12-20,1
2011-12-08,1
2011-12-20,2
2011-12-09,1
2011-12-08,1
2011-12-09,1
2011-12-13,1
2011-12-08,1
2011-12-10,1
2011-12-08,1
2011-12-09,1
2011-12-12,1
2011-12-15,1
2011-12-09,2
2011-12-08,1
2011-12-09,1
2011-12-15,1
2011-12-09,1
2011-12-08,1
2011-12-12,1
2011-12-09,1
2011-12-12,1
2011-12-15,1
2011-12-12,1
2011-12-15,1
2011-12-12,1
2011-12-20,1
2011-12-13,1
2011-12-15,1
2011-12-08,1
2011-12-23,1
2011-12-09,1
2011-12-15,1
2011-12-09,3
2011-12-14,1
2011-12-15,1
2011-12-13,1
2011-12-09,2
2011-12-11,1
2011-12-12,2
2011-12-09,2
2011-12-14,1
2011-12-15,2
2011-12-19,1
2011-12-15,1
2011-12-09,1
2011-12-15,1
2011-12-09,1
2011-12-20,1
2011-12-09,1
2011-12-15,1
2011-12-12,2
2011-12-09,2
2011-12-12,1
2011-12-14,1
2011-12-09,1
2011-12-12,3
2011-12-13,1
2011-12-12,3
2012-01-02,1
2011-12-12,1
2011-12-15,1
2011-12-12,1
2012-02-08,1
2011-12-12,1
2011-12-09,1
2011-12-16,1
2011-12-10,2
2011-12-20,1
2011-12-12,3
2011-12-10,1
2011-12-13,1
2011-12-12,3
2011-12-11,1
2011-12-12,1
2011-12-11,1
2011-12-12,20
2011-12-13,1
2011-12-12,2
2011-12-13,1
2011-12-26,1
2011-12-16,1
2011-12-12,5
2011-12-13,1
2011-12-12,1
2011-12-13,3
2011-12-12,1
2011-12-16,1
2011-12-13,6
2011-12-14,1
2011-12-19,1
2011-12-18,1
2011-12-14,1
2011-12-16,1
2011-12-14,1
2011-12-16,1
2011-12-13,1
2011-12-14,2
2011-12-13,1
2011-12-14,2
2011-12-19,1
2011-12-14,1
2011-12-13,1
2011-12-23,1
2011-12-14,2
2011-12-19,1
2011-12-14,1
2011-12-19,2
2011-12-22,2
2011-12-21,1
2011-12-19,1
2011-12-21,1
2011-12-19,4
2011-12-20,1
2011-12-19,3
2011-12-21,6
2011-12-19,2
2011-12-13,2
2011-12-20,1
2011-12-14,3
2011-12-21,1
2011-12-14,1
2011-12-13,1
2011-12-14,2
2012-01-03,1
2011-12-14,6
2011-12-19,1
2011-12-14,4
2011-12-20,1
2011-12-19,1
2011-12-20,8
2011-12-21,1
2011-12-20,4
2011-12-21,1
2011-12-14,2
2011-12-15,1
2011-12-14,3
2011-12-20,4
2011-12-22,1
2011-12-14,1
2011-12-16,1
2011-12-14,1
2011-12-15,1
2011-12-21,1
2011-12-15,6
2011-12-21,1
2011-12-19,1
2011-12-21,1
2011-12-16,1
2011-12-21,1
2011-12-15,1
2011-12-21,1
2011-12-15,4
2011-12-21,1
2011-12-15,6
2011-12-21,1
2011-12-15,1
2011-12-21,2
2011-12-15,1
2011-12-21,5
2011-12-15,2
2011-12-21,2
2011-12-22,1
2011-12-15,1
2011-12-21,1
2011-12-16,1
2011-12-21,1
2011-12-15,1
2011-12-21,1
2011-12-15,1
2011-12-21,4
2011-12-23,1
2011-12-15,1
2011-12-21,3
2011-12-25,1
2011-12-16,1
2011-12-21,1
2011-12-22,1
2011-12-16,3
2011-12-21,2
2011-12-16,1
2011-12-21,4
2011-12-22,1
2011-12-21,6
2012-01-02,1
2011-12-21,1
2011-12-22,1
2011-12-21,1
2011-12-17,2
2011-12-21,1
2011-12-23,1
2011-12-26,1
2011-12-18,2
2011-12-21,1
2012-01-03,1
2011-12-25,1
2011-12-18,1
2011-12-21,1
2012-01-02,1
2011-12-21,2
2011-12-23,1
2011-12-19,1
2011-12-21,1
2011-12-19,4
2012-01-11,1
2011-12-25,1
2011-12-21,1
2011-12-19,1
2011-12-21,1
2011-12-25,1
2011-12-19,3
2011-12-21,1
2012-01-03,1
2012-01-02,2
2011-12-22,1
2011-12-21,2
2012-01-02,2
2011-12-21,2
2012-01-02,1
2011-12-20,1
2011-12-21,1
2011-12-19,1
2011-12-21,1
2011-12-19,3
2012-01-09,1
2012-01-02,1
2011-12-19,1
2011-12-21,5
2011-12-19,1
2012-01-02,1
2011-12-21,3
2011-12-22,1
2012-01-02,1
2011-12-21,2
2011-12-19,2
2011-12-22,1
2011-12-21,1
2011-12-23,1
2011-12-25,1
2011-12-19,2
2011-12-25,1
2011-12-21,1
2011-12-19,1
2011-12-21,2
2011-12-19,1
2011-12-21,2
2011-12-25,1
2011-12-21,1
2011-12-22,1
2011-12-25,1
2011-12-21,2
2011-12-19,1
2011-12-21,3
2011-12-19,1
2011-12-25,1
2011-12-19,1
2011-12-21,1
2012-01-02,1
2011-12-21,2
2011-12-22,1
2011-12-21,1
2011-12-22,1
2011-12-21,1
2011-12-19,1
2011-12-21,1
2011-12-19,2
2011-12-21,4
2011-12-20,3
2011-12-21,1
2011-12-20,1
2011-12-21,1
2011-12-22,1
2012-01-02,1
2011-12-21,2
2011-12-25,1
2012-01-03,1
2012-01-04,1
2012-01-02,2
2012-01-04,1
2011-12-22,1
2012-01-04,1
2012-01-02,1
2011-12-21,4
2011-12-25,1
2012-01-03,1
2011-12-21,3
2011-12-20,4
2011-12-21,1
2012-01-09,1
2011-12-21,1
2012-01-09,1
2011-12-21,1
2011-12-20,1
2011-12-21,1
2011-12-24,1
2011-12-28,1
2011-12-21,1
2011-12-20,5
2012-01-09,1
2012-01-04,1
2011-12-22,1
2011-12-21,3
2011-12-20,1
2011-12-25,1
2011-12-21,1
2011-12-20,2
2011-12-22,1
2011-12-21,6
2011-12-22,1
2011-12-21,2
2011-12-25,1
2011-12-21,1
2011-12-27,1
2011-12-21,5
2011-12-25,1
2011-12-21,3
2011-12-20,1
2011-12-21,1
2011-12-25,1
2011-12-21,2
2011-12-25,1
2011-12-21,3
2011-12-29,1
2011-12-25,2
2011-12-22,1
2011-12-21,2
2011-12-25,2
2011-12-20,1
2011-12-21,1
2012-01-03,1
2011-12-21,1
2011-12-25,1
2011-12-21,1
2011-12-25,1
2012-01-04,1
2011-12-25,1
2011-12-21,3
2012-01-02,1
2011-12-25,10
2011-12-21,1
2011-12-25,1
2011-12-21,2
2011-12-25,2
2011-12-27,1
2011-12-25,1
2012-01-03,1
2011-12-21,1
2012-01-03,1
2011-12-25,5
2011-12-21,1
2011-12-25,1
2011-12-21,2
2011-12-25,3
2011-12-21,1
2011-12-25,8
2011-12-26,1
2012-01-02,1
2011-12-25,4
2011-12-27,1
2011-12-25,1
2011-12-27,2
2011-12-25,2
2011-12-21,1
2011-12-25,1
2012-01-09,1
2011-12-25,1
2011-12-21,1
2012-01-02,1
2011-12-21,1
2011-12-25,2
2011-12-21,1
2012-01-04,1
2011-12-21,1
2011-12-25,1
2011-12-21,2
2011-12-25,2
2012-01-03,1
2011-12-25,3
2011-12-21,2
2012-01-02,1
2012-01-03,1
2011-12-25,13
2011-12-22,1
2011-12-21,1
2011-12-22,1
2011-12-25,3
2012-01-03,1
2011-12-25,3
2011-12-21,1
2011-12-25,2
2012-01-02,1
2012-01-03,1
2011-12-25,1
2011-12-22,2
2011-12-25,1
2011-12-22,1
2011-12-25,1
2011-12-29,1
2011-12-25,1
2011-12-27,1
2011-12-25,1
2011-12-22,1
2012-01-03,1
2012-01-02,1
2011-12-25,19
2012-01-02,1
2011-12-25,4
2011-12-22,1
2011-12-25,2
2012-01-05,1
2011-12-25,1
2011-12-22,1
2011-12-25,1
2012-01-02,1
2011-12-25,11
2011-12-22,1
2011-12-25,6
2011-12-26,1
2011-12-25,3
2012-01-03,1
2011-12-25,7
2012-01-05,1
2011-12-25,2
2012-01-02,1
2012-01-05,1
2011-12-27,1
2011-12-25,1
2011-12-29,1
2012-01-02,1
2012-01-11,1
2011-12-25,8
2011-12-23,1
2011-12-25,3
2012-01-02,1
2011-12-25,3
2011-12-23,1
2011-12-25,22
2012-01-09,1
2012-01-02,1
2012-01-09,1
2012-01-02,3
2011-12-26,2
2012-01-02,5
2012-01-09,1
2012-01-02,1
2012-01-09,1
2012-01-05,1
2012-01-02,2
2012-01-05,1
2012-01-02,1
2012-01-05,1
2012-01-02,5
2011-12-26,1
2012-01-02,5
2011-12-26,3
2012-01-02,1
2011-12-26,16
2012-01-02,1
2011-12-26,7
2012-01-05,1
2011-12-27,1
2011-12-26,1
2012-02-04,1
2011-12-26,2
2011-12-27,1
2011-12-26,2
2011-12-29,1
2011-12-27,6
2011-12-29,2
2011-12-27,2
2012-01-02,1
2011-12-27,1
2012-01-02,2
2012-01-09,1
2011-12-27,1
2012-01-02,3
2011-12-27,1
2012-01-02,1
2012-01-05,1
2012-01-02,2
2011-12-29,1
2012-01-02,1
2011-12-27,4
2012-01-02,1
2011-12-29,1
2012-01-02,1
2011-12-29,4
2012-01-02,1
2011-12-29,3
2011-12-28,1
2011-12-29,2
2011-12-28,1
2011-12-29,1
2012-01-03,1
2011-12-29,8
2012-01-05,1
2012-01-09,2
2011-12-28,1
2012-01-09,1
2012-01-02,1
2011-12-29,1
2012-01-02,1
2011-12-29,2
2012-01-02,2
2012-01-05,1
2012-01-02,1
2011-12-29,5
2011-12-30,6
2012-01-03,5
2011-12-31,1
2012-01-03,5
2012-01-05,1
2011-12-31,1
2012-01-03,8
2012-01-02,2
2012-01-03,3
2012-01-02,1
2012-01-03,4
2012-01-02,1
2012-01-03,1
2012-01-02,1
2012-01-04,1
2012-01-02,1
2012-01-03,1
2012-01-02,1
2012-01-03,7
2012-01-05,1
2012-01-03,2
2012-01-06,1
2012-01-03,6
2012-01-05,1
2012-01-03,5
2012-01-08,1
2012-01-05,1
2012-01-03,1
2012-01-06,1
2012-01-03,3
2012-01-04,2
2012-01-03,2
2012-01-04,20
2012-01-05,1
2012-01-04,1
2012-01-05,14
2012-01-04,1
2012-01-05,3
2012-01-04,2
2012-01-09,1
2012-01-05,14
2012-01-09,1
2012-01-05,1
2012-01-18,1
2012-01-05,3
2012-01-09,1
2012-01-05,1
2012-01-10,1
2012-01-17,1
2012-01-27,1
2012-01-10,1
2012-01-17,1
2012-01-11,1
2012-01-05,12
2012-01-10,1
2012-01-05,13
2012-01-10,1
2012-01-05,39
2012-01-10,1
2012-01-05,2
2012-01-09,6
2012-01-05,1
2012-01-09,4
2012-01-05,2
2012-01-09,1
2012-01-05,2
2012-01-09,1
2012-01-05,1
2012-01-09,1
2012-01-05,1
2012-01-09,15
2012-01-19,1
2012-01-09,9
2012-01-05,2
2012-01-09,3
2012-01-06,1
2012-01-09,2
2012-01-05,1
2012-01-09,2
2012-01-05,6
2012-01-09,1
2012-01-05,1
2012-01-09,2
2012-01-05,1
2012-01-09,3
2012-01-05,1
2012-01-09,2
2012-01-05,1
2012-01-09,1
2012-01-05,1
2012-01-09,4
2012-01-06,1
2012-01-09,1
2012-01-05,1
2012-01-09,4
2012-01-05,4
2012-01-09,3
2012-01-05,1
2012-01-09,1
2012-01-05,1
2012-01-09,5
2012-01-05,1
2012-01-09,1
2012-01-05,1
2012-01-09,4
2012-01-06,1
2012-01-09,5
2012-01-05,2
2012-01-09,1
2012-01-17,1
2012-01-05,4
2012-01-09,2
2012-01-05,1
2012-01-09,2
2012-01-05,1
2012-01-09,1
2012-01-05,2
2012-01-09,1
2012-01-05,1
2012-01-09,3
2012-01-05,2
2012-01-09,2
2012-01-05,1
2012-01-09,9
2012-01-05,1
2012-01-09,1
2012-01-05,2
2012-01-09,1
2012-01-05,1
2012-01-09,1
2012-01-05,1
2012-01-09,1
2012-01-05,1
2012-01-09,4
2012-01-05,1
2012-01-09,10
2012-01-05,1
2012-01-09,5
2012-01-05,4
2012-01-09,2
2012-01-05,2
2012-01-09,5
2012-01-05,2
2012-01-06,1
2012-01-09,2
2012-01-06,2
2012-01-09,1
2012-01-06,1
2012-01-09,3
2012-01-11,1
2012-01-09,12
2012-01-06,1
2012-01-09,3
2012-01-11,1
2012-01-09,10
2012-01-06,1
2012-01-09,16
2012-01-07,3
2012-01-09,2
2012-01-07,1
2012-01-09,7
2012-01-08,1
2012-01-09,7
2012-01-08,1
2012-01-09,6
2012-01-10,1
2012-01-09,4
2012-01-17,1
2012-01-09,4
2012-01-25,1
2012-01-23,1
2012-01-09,1
2012-01-17,1
2012-01-09,7
2012-01-20,1
2012-01-09,8
2012-01-23,1
2012-01-17,1
2012-01-09,1
2012-01-26,1
2012-01-10,1
2012-01-09,1
2012-01-26,1
2012-01-09,5
2012-01-25,1
2012-01-23,1
2012-01-17,1
2012-01-09,6
2012-01-17,1
2012-01-09,5
2012-01-26,1
2012-01-09,5
2012-01-10,2
2012-01-09,1
2012-01-10,1
2012-01-09,1
2012-01-10,1
2012-01-09,1
2012-01-10,7
2012-01-18,1
2012-01-10,3
2012-01-18,7
2012-01-11,1
2012-01-18,1
2012-01-10,3
2012-01-17,1
2012-01-19,1
2012-01-10,3
2012-01-17,1
2012-01-10,6
2012-01-19,1
2012-01-11,2
2012-01-20,1
2012-01-11,1
2012-01-10,1
2012-01-11,1
2012-01-17,1
2012-01-23,1
2012-01-11,3
2012-01-10,1
2012-01-11,5
2012-01-27,1
2012-01-11,2
2012-01-17,1
2012-01-11,8
2012-01-12,1
2012-01-11,2
2012-01-12,1
2012-01-17,1
2012-01-11,1
2012-01-12,2
2012-01-19,1
2012-01-12,2
2012-01-11,2
2012-01-17,1
2012-01-12,1
2012-01-11,1
2012-01-12,2
2012-01-27,1
2012-01-12,1
2012-01-11,1
2012-01-12,4
2012-01-17,1
2012-01-12,1
2012-01-17,1
2012-01-12,6
2012-01-11,1
2012-01-27,1
2012-01-12,3
2012-01-23,1
2012-01-17,3
2012-01-12,2
2012-01-17,1
2012-01-12,1
2012-01-18,1
2012-01-20,1
2012-01-12,1
2012-01-13,1
2012-01-17,1
2012-01-19,2
2012-01-12,11
2012-01-19,1
2012-01-23,1
2012-01-12,2
2012-01-17,1
2012-01-13,1
2012-01-17,3
2012-01-12,2
2012-01-17,1
2012-01-12,1
2012-01-17,2
2012-01-12,4
2012-01-17,3
2012-01-13,1
2012-01-17,4
2012-01-12,1
2012-01-21,1
2012-01-24,1
2012-01-12,1
2012-01-17,5
2012-01-13,3
2012-01-17,2
2012-01-13,1
2012-01-17,1
2012-01-13,1
2012-02-01,1
2012-01-17,1
2012-01-19,3
2012-01-23,1
2012-01-13,2
2012-01-23,1
2012-01-20,1
2012-01-17,1
2012-01-19,1
2012-01-17,4
2012-01-19,1
2012-01-17,1
2012-01-19,1
2012-01-23,2
2012-01-13,1
2012-01-17,2
2012-01-18,1
2012-01-17,4
2012-01-20,1
2012-01-13,3
2012-01-16,1
2012-01-26,1
2012-01-19,1
2012-01-16,1
2012-01-19,1
2012-01-17,4
2012-01-16,2
2012-01-17,3
2012-01-16,1
2012-01-18,1
2012-01-16,2
2012-01-18,1
2012-01-16,4
2012-01-17,1
2012-01-16,1
2012-01-17,4
2012-01-18,1
2012-01-17,3
2012-01-18,1
2012-01-17,1
2012-01-18,1
2012-01-19,1
2012-01-17,1
2012-01-20,1
2012-01-17,4
2012-01-16,1
2012-01-17,1
2012-01-16,1
2012-01-17,8
2012-01-16,1
2012-01-17,2
2012-01-18,2
2012-01-17,2
2012-01-18,1
2012-01-17,2
2012-01-18,2
2012-01-19,1
2012-01-20,1
2012-01-18,2
2012-01-19,1
2012-01-26,1
2012-01-21,1
2012-01-18,4
2012-01-19,1
2012-01-25,1
2012-01-20,1
2012-01-17,1
2012-01-19,1
2012-02-28,1
2012-01-18,3
2012-01-19,1
2012-01-24,1
2012-01-19,1
2012-01-31,1
2012-01-23,2
2012-01-19,1
2012-01-18,1
2012-01-23,1
2012-01-17,1
2012-01-19,1
2012-01-18,2
2012-01-19,1
2012-01-18,1
2012-01-23,1
2012-01-18,1
2012-01-17,1
2012-02-02,1
2012-01-19,1
2012-01-31,1
2012-01-23,1
2012-01-19,1
2012-01-31,1
2012-02-01,1
2012-01-19,2
2012-01-23,1
2012-01-25,3
2012-02-02,1
2012-01-18,1
2012-01-17,1
2012-01-25,1
2012-01-18,1
2012-02-02,1
2012-01-23,1
2012-01-17,1
2012-01-18,1
2012-01-19,2
2012-02-02,1
2012-01-20,1
2012-01-26,1
2012-01-19,1
2012-02-03,1
2012-01-23,1
2012-01-17,1
2012-01-18,3
2012-01-25,2
2012-01-19,1
2012-01-18,3
2012-01-19,1
2012-01-25,1
2012-01-19,1
2012-01-18,1
2012-01-19,2
2012-01-18,1
2012-01-27,1
2012-01-25,2
2012-01-20,1
2012-01-25,1
2012-01-19,2
2012-01-20,2
2012-01-18,1
2012-01-20,1
2012-01-19,1
2012-01-20,1
2012-01-23,1
2012-01-19,1
2012-01-26,2
2012-01-25,1
2012-01-20,1
2012-01-19,4
2012-01-20,1
2012-01-19,3
2012-01-20,1
2012-01-19,1
2012-01-23,1
2012-01-25,1
2012-01-19,11
2012-01-23,1
2012-01-19,1
2012-01-23,1
2012-01-19,2
2012-01-23,2
2012-01-20,1
2012-01-23,1
2012-01-20,1
2012-01-23,1
2012-01-19,1
2012-01-20,1
2012-01-19,3
2012-01-23,2
2012-01-20,3
2012-01-26,1
2012-01-23,2
2012-01-19,2
2012-01-20,1
2012-01-23,1
2012-01-20,1
2012-01-23,1
2012-01-20,1
2012-01-19,1
2012-01-23,1
2012-01-20,1
2012-01-19,1
2012-02-02,1
2012-01-20,3
2012-01-24,1
2012-01-20,1
2012-01-25,1
2012-01-20,3
2012-01-25,1
2012-01-20,1
2012-01-23,1
2012-01-20,1
2012-01-25,1
2012-01-20,1
2012-01-23,1
2012-01-27,1
2012-01-31,1
2012-01-26,1
2012-01-20,2
2012-02-02,2
2012-01-25,1
2012-01-20,1
2012-02-02,1
2012-01-26,1
2012-02-02,1
2012-01-27,1
2012-02-01,2
2012-01-27,1
2012-01-30,1
2012-01-31,1
2012-01-25,4
2012-01-20,1
2012-01-30,1
2012-01-25,1
2012-01-20,1
2012-01-25,1
2012-01-20,3
2012-01-25,1
2012-01-20,1
2012-01-25,1
2012-01-23,1
2012-01-20,5
2012-01-25,1
2012-01-20,1
2012-01-23,1
2012-01-20,3
2012-01-25,1
2012-01-23,1
2012-01-20,5
2012-01-23,1
2012-01-20,3
2012-01-23,1
2012-01-20,1
2012-01-26,1
2012-01-20,1
2012-01-23,1
2012-01-26,1
2012-01-23,4
2012-01-25,1
2012-01-23,9
2012-01-25,1
2012-01-23,1
2012-01-24,1
2012-01-23,1
2012-01-20,1
2012-01-26,1
2012-01-23,1
2012-01-20,1
2012-01-23,2
2012-01-20,2
2012-01-23,1
2012-01-27,1
2012-01-20,1
2012-01-24,2
2012-01-20,2
2012-01-24,1
2012-01-20,1
2012-01-24,1
2012-01-20,1
2012-01-24,2
2012-01-23,1
2012-02-01,1
2012-01-31,1
2012-01-30,1
2012-01-31,2
2012-01-20,1
2012-01-24,1
2012-01-20,1
2012-01-25,1
2012-01-20,1
2012-01-23,1
2012-01-21,1
2012-01-23,1
2012-01-21,1
2012-01-23,1
2012-01-25,1
2012-01-23,1
2012-01-21,2
2012-01-23,1
2012-01-21,13
2012-01-25,1
2012-01-23,1
2012-01-27,1
2012-01-23,4
2012-01-24,1
2012-01-23,1
2012-01-25,1
2012-01-23,4
2012-01-25,1
2012-01-23,2
2012-01-30,1
2012-01-25,2
2012-01-23,1
2012-01-25,3
2012-01-23,1
2012-01-25,1
2012-01-23,1
2012-01-25,1
2012-01-30,2
2012-01-31,1
2012-01-26,1
2012-01-25,3
2012-01-24,2
2012-01-25,20
2012-01-26,1
2012-01-25,7
2012-01-24,1
2012-01-23,1
2012-01-24,1
2012-01-25,2
2012-01-23,1
2012-01-25,5
2012-01-24,3
2012-01-25,3
2012-01-24,1
2012-01-25,2
2012-01-24,5
2012-01-25,1
2012-01-26,3
2012-01-25,1
2012-01-27,3
2012-01-25,1
2012-01-26,2
2012-01-25,1
2012-01-26,1
2012-01-24,1
2012-01-25,1
2012-01-24,1
2012-01-26,2
2012-01-25,6
2012-01-26,1
2012-01-25,1
2012-01-26,1
2012-01-25,2
2012-01-26,2
2012-01-24,2
2012-03-06,1
2012-01-25,1
2012-01-24,1
2012-01-25,1
2012-01-24,1
2012-01-25,7
2012-01-24,3
2012-01-25,2
2012-01-24,1
2012-01-26,1
2012-01-25,3
2012-01-26,1
2012-01-25,1
2012-02-09,1
2012-01-25,1
2012-01-26,1
2012-01-25,2
2012-01-24,1
2012-01-25,4
2012-01-26,1
2012-01-25,3
2012-01-26,2
2012-01-25,4
2012-01-26,1
2012-01-25,1
2012-01-26,2
2012-01-25,4
2012-01-26,3
2012-01-25,3
2012-01-26,4
2012-01-25,1
2012-01-27,1
2012-01-26,1
2012-02-06,1
2012-01-29,1
2012-01-27,3
2012-01-26,2
2012-01-27,1
2012-01-25,1
2012-01-26,1
2012-01-27,1
2012-01-26,3
2012-01-30,2
2012-01-26,3
2012-01-27,1
2012-01-26,2
2012-02-01,1
2012-01-26,1
2012-01-31,1
2012-01-27,1
2012-01-26,41
2012-01-27,1
2012-01-26,3
2012-01-27,1
2012-01-26,1
2012-01-27,1
2012-01-30,1
2012-01-26,2
2012-01-27,5
2012-02-01,1
2012-01-26,1
2012-01-27,1
2012-01-30,1
2012-01-27,3
2012-02-09,1
2012-01-27,2
2012-01-30,2
2012-01-27,7
2012-01-30,1
2012-01-27,5
2012-01-30,2
2012-01-27,1
2012-02-01,1
2012-01-27,1
2012-02-15,1
2012-01-30,1
2012-01-27,1
2012-01-30,1
2012-01-27,1
2012-01-30,1
2012-01-27,5
2012-01-30,1
2012-01-27,3
2012-01-30,1
2012-01-27,1
2012-01-30,1
2012-01-27,6
2012-01-30,1
2012-01-27,4
2012-01-30,1
2012-01-27,2
2012-01-30,3
2012-01-27,1
2012-01-30,3
2012-01-27,1
2012-03-28,1
2012-01-27,6
2012-01-30,3
2012-01-27,1
2012-01-30,1
2012-01-27,1
2012-01-30,1
2012-01-27,4
2012-01-26,1
2012-01-27,1
2012-01-30,1
2012-01-27,3
2012-01-30,1
2012-01-27,1
2012-01-30,1
2012-01-27,3
2012-01-30,1
2012-01-28,1
2012-01-27,3
2012-01-31,1
2012-01-27,5
2012-01-30,1
2012-01-27,1
2012-01-28,1
2012-01-27,1
2012-02-10,1
2012-01-27,3
2012-01-30,1
2012-01-27,2
2012-01-30,4
2012-01-27,1
2012-01-30,4
2012-01-27,1
2012-01-29,1
2012-01-27,2
2012-01-30,5
2012-01-28,1
2012-01-30,3
2012-01-28,7
2012-01-30,2
2012-01-28,1
2012-01-30,4
2012-01-28,2
2012-01-29,1
2012-01-30,1
2012-01-29,1
2012-01-31,1
2012-01-30,2
2012-01-29,1
2012-01-30,6
2012-01-31,1
2012-01-30,2
2012-01-31,1
2012-01-30,1
2012-02-03,6
2012-02-01,1
2012-01-30,3
2012-02-04,1
2012-02-06,1
2012-01-30,9
2012-04-18,1
2012-03-07,1
2012-01-30,2
2012-01-31,2
2012-01-30,3
2012-01-31,1
2012-01-30,1
2012-01-31,9
2012-01-30,1
2012-01-31,12
2012-02-01,1
2012-01-31,5
2012-02-01,1
2012-01-31,3
2012-02-03,1
2012-01-31,8
2012-02-01,1
2012-01-31,4
2012-02-01,1
2012-01-31,2
2012-02-01,1
2012-01-31,1
2012-02-01,1
2012-01-31,2
2012-02-01,1
2012-01-31,2
2012-02-01,3
2012-01-31,5
2012-02-01,1
2012-01-31,1
2012-02-03,1
2012-01-31,3
2012-02-01,2
2012-01-31,1
2012-02-01,1
2012-01-31,23
2012-02-01,2
2012-02-02,1
2012-02-01,2
2012-01-31,1
2012-02-01,1
2012-02-10,1
2012-02-01,2
2012-01-31,1
2012-02-01,14
2012-02-03,1
2012-02-01,3
2012-02-03,1
2012-02-01,5
2012-02-03,1
2012-02-01,1
2012-02-02,1
2012-02-01,1
2012-02-02,2
2012-02-01,1
2012-02-02,2
2012-02-01,4
2012-02-02,1
2012-02-01,1
2012-02-02,1
2012-02-01,1
2012-02-02,2
2012-02-01,1
2012-02-02,6
2012-02-01,1
2012-02-02,3
2012-02-14,1
2012-02-02,12
2012-02-05,1
2012-02-08,1
2012-02-02,1
2012-02-06,1
2012-02-03,1
2012-02-06,1
2012-02-03,4
2012-02-05,1
2012-02-08,1
2012-02-03,2
2012-02-06,1
2012-02-02,1
2012-02-03,1
2012-02-06,1
2012-02-02,4
2012-02-03,1
2012-02-02,2
2012-02-03,1
2012-02-02,3
2012-02-06,1
2012-02-02,1
2012-02-03,15
2012-02-06,1
2012-02-03,2
2012-02-08,1
2012-02-03,4
2012-02-07,1
2012-02-06,3
2012-02-03,2
2012-02-04,1
2012-02-03,1
2012-02-06,3
2012-02-03,1
2012-02-04,1
2012-02-06,2
2012-02-07,1
2012-02-27,1
2012-02-04,1
2012-02-06,1
2012-02-04,1
2012-02-06,6
2012-02-07,1
2012-02-04,1
2012-02-07,1
2012-02-27,1
2012-02-07,1
2012-02-08,1
2012-02-05,1
2012-02-09,1
2012-02-07,3
2012-02-15,1
2012-02-06,3
2012-02-07,1
2012-02-06,2
2012-02-07,1
2012-02-06,1
2012-02-07,2
2012-02-06,1
2012-02-08,1
2012-02-07,2
2012-02-06,3
2012-02-12,1
2012-02-06,1
2012-02-12,2
2012-02-06,1
2012-02-07,3
2012-02-06,1
2012-02-12,1
2012-02-13,1
2012-02-12,1
2012-02-06,3
2012-02-07,3
2012-02-06,1
2012-02-08,1
2012-02-07,1
2012-02-08,1
2012-02-07,1
2012-02-06,2
2012-02-07,3
2012-02-06,1
2012-02-07,1
2012-02-08,1
2012-02-06,2
2012-02-07,2
2012-02-06,1
2012-02-14,1
